1.326463676428101923e+00 -2.450206090541293957e-01 1.100823618783458996e-01
4.049452224898743680e+00 -2.475589976648064072e-01 9.211182650043806541e-01
4.153326899483461787e+00 -4.884436385966984262e-01 7.679832703797042637e-01
1.093338579934705734e+00 -2.415351025318873968e-01 3.781858268240280152e-01
1.191592472079820025e-02 -3.555427316888670197e-01 2.599470118839025123e-01
4.216331977142164789e+00 -1.421402374500128074e-01 6.594545098802503391e-01
7.118688638759256282e-01 -7.265486166336529439e-02 8.349134109877918153e-01
2.432761630358825755e+00 -3.078728462684629866e-02 5.913143024534350117e-02
3.475565308675574450e+00 -1.412806910286129869e-01 6.993317400211995771e-01
3.905260647365379256e+00 -1.956378556218955900e-01 1.665779955325596973e-01
2.707414216560964260e+00 -2.156553520889719910e-01 9.484392577561402415e-01
1.111791304241705802e+00 -1.402248558200036022e-01 9.489558213608867421e-01
1.310146719389369885e+00 -3.046380862924101263e-01 1.293219087998493944e-01
3.283981038328054325e+00 -3.215249327943692781e-01 8.112755200141724687e-01
2.447293968406305087e+00 -2.301339456908939041e-01 7.921532667726067789e-01
9.991292148692892949e-01 -4.111728445926741138e-01 1.732503070955258018e-01
3.073719087058012001e+00 -4.670227467769749174e-01 8.087755037996789964e-01
4.287714003677441710e+00 -1.190609626016574940e-01 3.664656036025348840e-01
4.648186561201399059e+00 -3.795866485121022760e-01 1.841282265443595079e-01
2.631179050453865020e+00 -1.482600585910389956e-01 1.514499187577909023e-01
4.652914387616733372e+00 -4.330532645636203104e-01 3.039381544376921762e-01
2.413416852616741437e+00 -3.490363069747872138e-01 4.870485105430183981e-01
2.477421753501624746e+00 -4.585139743327752981e-01 2.510048565601076254e-01
9.662520692943942224e-01 -7.371371241336140134e-02 9.938828103424288685e-01
2.938078230582065187e-01 -2.512744594704691137e-01 2.997492456312030040e-02
3.120357386652290455e+00 -1.191168990039025016e-01 5.627307724433209257e-01
2.558381101618998343e+00 -3.823392111491519946e-02 4.958086850099138743e-01
4.609164718537546612e+00 -8.444939437216320011e-02 1.762717939701619052e-01
3.425089941920955283e+00 -1.860228112921644972e-01 2.123513261421302034e-01
1.357999969394402040e+00 -3.757859410728185967e-01 8.841168126565148722e-01
4.944414116997416286e+00 -4.253412343757900088e-02 6.536988604172886408e-01
7.095840070185859272e-01 -6.036017707362519719e-02 6.117817165601083795e-01
1.376844404891897300e+00 -4.012589001782206899e-01 1.954204862644693119e-01
4.781085885144550574e+00 -2.818617182903830898e-01 6.697980258113938046e-01
2.231993846644988899e+00 -4.692677059113923854e-01 8.035947988605307568e-01
3.219272071017984072e+00 -1.498281875756332093e-01 7.421943649157455303e-01
2.785205754013372892e-01 -3.710878239001211276e-01 5.064311460207209653e-02
1.813405655812285966e+00 -2.982398785579306044e-01 6.392307151477749638e-01
2.774827522710887062e-01 -1.537537043186270047e-01 5.264974397332858880e-01
1.070809022163699220e+00 -3.174042033965299159e-01 1.807792770377429081e-01
4.300085111176151220e-01 -3.225573324947373921e-01 1.048484129077869031e-01
1.994056794378595399e+00 -4.743452212601390050e-01 3.615644440727296960e-01
1.398769709019517915e+00 -4.183768695322569869e-02 7.340028004493026614e-01
4.525313135049667146e+00 -3.835887041575299777e-02 5.012744282366460302e-01
2.251791813298952061e+00 -7.598097144866719499e-02 1.362559332276735979e-01
2.139460418920725804e+00 -3.411874133951872112e-01 7.781502084271116892e-01
3.609431160718798548e+00 -3.404840032319557119e-01 2.333706929418840892e-01
1.266127577498805890e+00 -3.493417568135063211e-01 7.492518101756754367e-01
1.183747428419660991e-01 -2.785577971240433826e-01 6.438067035374195335e-01
1.010203400504129601e+00 -4.226870420198585165e-01 7.114664087191795439e-01
4.135739645380029472e+00 -1.057865398716647948e-01 8.649354103463360310e-01
3.891771560683630060e+00 -2.271185673057294074e-01 3.524001538810473955e-01
3.982143658979919287e+00 -4.454937265766842902e-01 8.439955894980930018e-02
3.882337872285556379e+00 -4.854791356022816196e-01 8.437413990818642962e-01
3.495794508265677614e+00 -4.500863556930971843e-01 6.546927926003136555e-01
1.150612205448311443e+00 -4.342338036610192131e-01 8.622554081362264755e-01
1.077053248889753734e+00 -3.071804351856124993e-01 8.311685120063939947e-02
3.050123867975638614e+00 -8.187311398241960136e-02 6.207391336947343241e-01
1.490380083548278112e+00 -3.949259342223567226e-01 3.830722462625649749e-01
3.348300970511093322e+00 -5.577074748884040117e-02 1.229806800794970983e-01
1.950584608233121020e-01 -2.822344498315524919e-01 2.702187582075819827e-02
1.065944634135802760e+00 -3.934345690252538108e-01 6.999513102467302961e-01
3.104463589275768265e-01 -2.051400259647573887e-01 9.695397563069081404e-01
1.312907730050092869e+00 -4.206537195071082258e-01 2.118613097250895971e-01
1.675736284313941837e+00 -4.289094422080106939e-01 8.033371986514180607e-01
9.767580913557811773e-01 -1.013967746321277064e-01 2.242737856656795981e-01
1.832680569909938662e+00 -9.118889064989539606e-02 5.562249428875790658e-01
1.503983218368945218e+00 -2.738608568417447153e-01 5.253352706468679134e-01
1.318441324421437910e+00 -8.345923423990940504e-02 4.932677682217462833e-01
2.041422567955486045e+00 -4.449112480089533195e-01 2.297783728174563056e-01
3.240639412326413282e+00 -2.152853081365138088e-01 4.769288964599894820e-01
2.546893907867796791e+00 -4.555179339630139879e-01 1.428193276750258922e-01
2.651849269006796295e+00 -3.791828280495340014e-02 3.339024739201290060e-01
3.272047266395121667e+00 -3.107943864298244874e-01 1.835131473905712018e-01
4.828567683486241435e+00 -2.077641605254632040e-01 5.142983620634409281e-01
5.071777980273792785e-01 -3.273883725203832751e-01 5.963343198587950367e-01
1.402313944764402853e+00 -4.830342802198924756e-01 5.991204125255045199e-01
1.338764722121051909e+00 -1.767629721383079111e-01 3.430753327368123995e-01
2.395285171272460989e+00 -3.740309820898257143e-01 6.443906555071037268e-01
4.759215792270559575e+00 -3.882573014516970122e-01 8.902567828150999008e-01
1.520608352733010017e-02 -3.642439774955403831e-01 1.530852557487034915e-01
1.447053336273818047e+00 -2.091430074949182094e-01 6.274137447003317325e-01
4.582799705830748138e+00 -4.847309497645378995e-01 3.276636227833792936e-01
3.453330591552995266e+00 -2.230434014663374986e-01 7.324795465596890542e-01
2.627314952838536999e-01 -2.119575131233329968e-01 9.150345707673739337e-01
4.061015730912301613e+00 -4.021846358356100104e-02 2.875093338865177817e-01
1.270162874791553875e+00 -2.671036035383165808e-01 3.041114540101885200e-01
4.596973861640905046e-01 -4.668827636376087775e-01 9.809819209489019365e-02
1.535102091090522425e+00 -1.061934444516857007e-01 6.959556596345339852e-01
4.592294122453824734e+00 -1.977614819520633893e-01 4.293985470358809842e-01
2.427748396706453260e+00 -3.066382262508908774e-01 2.705239971239286056e-01
4.700305312371159339e+00 -3.525542261838516822e-01 3.412916796135770925e-01
3.595307904481725991e+00 -1.015534384357510006e-01 6.288700264762848713e-01
3.971443784148110723e+00 -8.595673768276669569e-02 1.186292627837638031e-01
2.533418528637212397e+00 -2.466229903466851114e-01 4.588180226683883922e-01
2.950368484263793611e+00 -2.034218183209090050e-02 1.078164180552742962e-01
2.325483030023500319e+00 -1.408977490772385932e-01 7.386469549195616713e-01
2.018899663771906106e+00 -1.401600674482146869e-01 3.539335089008630031e-02
2.158245362363806930e+00 -3.364782457229765211e-01 9.144253201276187903e-01
2.495054787743930191e+00 -2.972003344585286144e-01 6.462087865899847072e-01
4.754215192321140648e+00 -7.457170730187409613e-02 1.689932539175353077e-01
3.731507999023411237e+00 -4.994161979358500147e-01 8.517669514436427836e-01
3.155218672711876060e+00 -3.756717040286813858e-01 3.513340638914140834e-01
1.829806263867912675e+00 -3.944221327347340877e-01 6.742768409376419525e-01
3.920315301383132112e-01 -1.569272694373823884e-01 7.670427534845815076e-01
1.862668427008081773e+00 -1.867749860831690867e-01 3.499228653533600908e-01
3.983661290790217357e+00 -2.779212448258134849e-01 1.019519263958434951e-01
1.174744175125900028e-03 -4.746324842671059696e-02 4.536759471933179966e-02
3.162360229723407024e+00 -3.745432101085992005e-01 4.172613322896991939e-01
7.834963109663223291e-01 -1.358032227465706121e-01 8.993137049589482457e-01
4.464029131267571948e+00 -3.706958017741083800e-01 2.424025560488098918e-01
1.417679066763605000e+00 -4.146234350513894884e-01 7.707625400294264573e-01
4.775640280447795760e+00 -1.536437226679739955e-02 7.946200165093543211e-01
9.001985697757424187e-01 -1.444732827777621131e-01 3.219630160045868772e-01
2.930805995664280683e+00 -2.926584571695214909e-01 5.554293939999259688e-01
4.152065459021844873e+00 -2.844080415761399833e-03 9.852314612461995358e-01
2.061099922054469680e+00 -2.729507781956593271e-01 6.477203202281192063e-01
4.016458227996112740e+00 -2.416168961002352900e-01 2.529420155288216732e-01
2.909883343615379925e+00 -4.218630056389611194e-01 2.557636057607028945e-01
2.393664678316163474e+00 -1.345659013588333119e-01 5.792633716572106461e-01
1.567072515923042975e+00 -1.035528129875944031e-01 3.982271713603605101e-01
3.279122953593535783e+00 -1.349774923316310882e-01 7.530094790728619758e-02
1.181479146504360367e+00 -4.603335178953816276e-01 5.000149318811436538e-01
4.426992117295857732e+00 -2.021656637017004987e-01 4.987324779800905161e-01
1.549092020747903309e+00 -2.452312174421359889e-02 5.371901344692679714e-02
1.707143176882697455e+00 -4.670081629397402900e-01 2.886664211521167145e-01
2.470004235113481439e+00 -4.039466455693244140e-01 2.667529528902540248e-01
4.836542055386984451e+00 -4.648298747159866906e-01 4.772092970296710340e-02
1.313572963055354759e+00 -7.404051481505030674e-02 1.883870925221559078e-01
2.474488248039222960e+00 -4.729545677675300354e-03 3.079938433900972772e-01
4.652409833845826626e+00 -7.680338984308189565e-02 2.665333158995046858e-01
3.572215740859354227e+00 -3.764482750051931226e-01 4.821366083237623723e-01
3.578116668917586951e-01 -1.644839787391174923e-01 8.714065589852274529e-01
3.356836892019203766e+00 -4.286301340549333871e-01 7.258160363443119101e-01
1.801702033184893637e+00 -3.860759004892916901e-01 6.200061467774602431e-01
1.981327531937770559e+00 -3.874391304450549023e-01 5.779377918768096034e-01
1.857055233040208142e+00 -3.395547462890375900e-01 4.824116197877630907e-01
7.681261865332776884e-01 -2.557015497272626114e-01 2.471983102455524994e-01
1.836919702111177610e+00 -3.310291874088637787e-01 2.440251070279222112e-01
3.164798980846569854e-02 -3.360312170058749742e-02 7.900738852504403109e-01
4.113269651977834229e+00 -2.039848954460508901e-01 2.498043117437341032e-01
4.348505729667609288e+00 -7.445997301672430124e-02 7.796593575020677180e-01
3.330889825403717253e-01 -1.576525543314807876e-01 3.388476509763559963e-01
3.028753195383667496e+00 -4.870855818493745049e-01 5.107421330005786908e-01
8.678966498227448367e-01 -2.564044255670135941e-01 7.035817883616215518e-01
1.020093747257373895e+00 -3.224372399870318873e-01 2.114611520314629844e-02
2.670304751687458733e+00 -4.661294446562144200e-01 8.281141500732726035e-01
3.824407081627165805e+00 -1.404859649069118976e-01 7.644092507265958236e-01
3.494894681775570611e+00 -4.725070488062029783e-01 7.102382360449950305e-01
2.147481558580980554e+00 -3.169151333508962165e-01 8.189623409132033016e-01
3.616623227024786225e+00 -4.625129016380342128e-01 4.139592845144718924e-01
3.267325847320859289e+00 -9.219816224519969405e-02 7.856207146261438012e-01
3.651382054629501717e+00 -3.722226054655726757e-01 2.561411421418546830e-01
1.775265821368167796e+00 -3.084208674294027785e-01 6.708958713467272350e-01
1.989541027646379634e+00 -2.618793822821539885e-02 7.135327153186450388e-01
6.819329766000912230e-01 -1.181617513930107027e-01 8.183429528770224115e-01
2.963600794405579220e-01 -2.391358125397047008e-01 1.154140043706732982e-01
1.883283571492218034e+00 -3.350186365301657809e-01 5.795830098694554344e-01
4.205741753599206767e+00 -9.059430443852439785e-02 7.397510554263140303e-01
4.415246811751578626e+00 -3.002228962009046986e-01 7.022119445810278693e-01
4.642396067407993598e+00 -1.530299108142340048e-01 4.875879329957825137e-01
3.630452862566465377e+00 -1.732284630169930034e-02 4.780159146342656262e-01
4.079579847874567733e+00 -1.643314908883994896e-01 2.214978852607756010e-01
1.922916164765005265e+00 -3.519767362619860007e-01 7.660024308010824345e-01
1.786845311040679452e+00 -3.769030471009985894e-01 8.587826743352302561e-01
1.531545767565113625e+00 -1.382017101571517137e-01 1.737961808128664076e-01
2.707711287282468238e+00 -3.886810027159781078e-01 5.604402237105978735e-01
2.358240283269563253e+00 -3.766960407720528758e-01 3.810859746617457078e-01
2.873475311570124369e+00 -2.218073797852176954e-01 3.012187022891784083e-01
3.734503780014173824e+00 -8.438031141921130407e-02 7.489117219404177739e-01
9.003520815967941404e-01 -7.659088997441050595e-02 6.281060731675321973e-01
4.867427056967038368e+00 -2.197124761690621986e-01 3.800641593307895194e-01
1.236352480673099663e+00 -4.935352504919179872e-01 4.081810326983965065e-01
4.700655077332072551e+00 -3.395782039891809823e-01 2.450261678246319907e-01
2.297804314764985811e+00 -1.581473845197519865e-02 1.136275076374369981e-02
6.733128453388024237e-01 -3.446769689691200119e-03 7.416576726376995499e-01
1.551811687528561245e+00 -1.456186213836745957e-01 7.413717657386680315e-01
2.428760493191168379e+00 -2.120676062950853924e-01 6.904823333518489425e-02
1.720899008808163266e+00 -8.766607841754890662e-02 8.882333333844920631e-01
3.786815750567512850e+00 -4.656647150930712242e-01 5.265025372533289616e-01
4.506660766578323596e+00 -3.985825513404638865e-01 1.486536204614390955e-01
2.187475687259140322e+00 -1.261021917750720055e-02 4.281631627584919775e-01
3.830803474624756788e+00 -2.687979494944099934e-01 4.687798085722488795e-01
4.872032318289739372e+00 -9.192973581187900006e-03 4.945315661828185161e-01
1.583182849591988850e+00 -4.148362016352823978e-01 5.636114449930342829e-01
1.208335675904028683e+00 -1.587369075906026050e-01 8.521861622600281905e-01
8.977720051539437307e-01 -3.904542616209364936e-01 6.230472098765093003e-01
3.187129030459378676e+00 -1.074578190892449929e-02 1.884353055574675972e-01
4.185198064908231430e+00 -3.439876004075739790e-02 3.542304180596796970e-01
2.957564982856354940e-01 -2.006362427300807938e-01 5.736991713592701769e-01
7.895756217868554749e-01 -3.767781608989090869e-01 2.025920754794800077e-03
2.432350872650546059e+00 -2.076241664172999955e-03 4.177467639356521878e-01
4.546179747882924005e+00 -7.053022964426139407e-02 7.842777945258698757e-01
1.527859266837130692e+00 -4.452807886361955791e-01 3.357601597781271763e-01
2.159105980240937139e+00 -1.697980266532710114e-01 7.270033278547141098e-01
3.769974051708593787e+00 -7.787628878491839601e-02 8.483906603955690962e-01
1.998582289728093597e+00 -4.232590465297523807e-01 2.337514101523225918e-01
2.701264037623157144e+00 -4.332496257679782081e-01 3.027863575164623233e-01
4.382515242406227252e+00 -2.784483580693952187e-01 1.028596704149832980e-01
4.809435110339387087e+00 -1.581558762247133043e-01 1.229831119077050006e-01
2.384647115143479823e+00 -4.519906312580718732e-01 7.833986113028461595e-01
3.235945495446649112e+00 -3.106332187259904787e-01 3.826373423523362072e-01
3.714553148316484421e+00 -4.107456300401037264e-01 1.855557364197709114e-01
4.938966251839379318e+00 -2.930924653654625178e-01 1.859552623482756128e-01
3.242445495863771399e+00 -3.680952436752951140e-01 4.098386988356161886e-01
4.548087887867099610e+00 -3.855012665342560929e-01 8.469710423094968244e-01
4.023641154954120225e+00 -3.021289424673104240e-01 7.911097672174239870e-01
3.095288692264100305e+00 -8.664622595367919844e-02 3.202051080449798137e-01
1.319664847126250873e+00 -1.723356277492643085e-01 6.117942376266440052e-02
6.337508448644600667e-02 -1.166864573286830083e-02 8.952334541386109956e-01
4.113634327546784597e+00 -2.934608100515936902e-01 7.454281681861685271e-01
1.801463398124929061e+00 -3.061738711511444166e-01 6.598015918783608491e-01
3.095203445221504257e+00 -2.470737230344693114e-01 6.990742166871777297e-01
4.162530319462299566e+00 -1.927953813977227038e-01 3.713367516888375075e-01
1.709564527906183518e+00 -1.610506991706688040e-01 5.946301416876262902e-01
3.482757226209909796e+00 -2.141266290341682088e-01 1.184342583560508005e-01
5.258230939167517493e-01 -2.411705435879132886e-01 7.209699829703387630e-01
1.239439204963324492e+00 -3.440863935165985876e-01 2.723867635862731174e-01
3.128665923996448939e+00 -1.156169219503549034e-01 9.228498577884169940e-01
3.151299922112089646e+00 -1.711671873915378006e-01 7.961631109856152078e-01
3.183576140818806355e+00 -1.832394561396827048e-01 5.302232005420474126e-01
1.035239046723624101e+00 -2.572776491177055092e-01 2.094694123167130106e-01
8.698570637365805602e-01 -1.918213688315759113e-01 8.071667706216097971e-01
3.117951039064497110e+00 -2.720487434756144740e-01 3.388726958708790926e-01
3.369276087890307636e+00 -2.231328724573566902e-01 5.478635042023608515e-01
1.539536266151059207e+00 -8.402615728967400763e-03 6.807773764812775630e-01
1.366456652982760422e+00 -3.372430753612152832e-01 8.775773526082668585e-01
7.238423447558890444e-01 -4.010018920844145018e-01 6.255247938174185451e-01
7.919792731928897433e-01 -4.952561109069343881e-01 5.601324140898490400e-01
3.275780590127402858e-01 -1.215680009324015959e-01 3.077385924115100813e-01
4.697573995097171107e+00 -2.498532018028752910e-01 5.396070579489091745e-01
4.755421520095337584e+00 -1.583322710159927871e-01 2.133216708817892993e-01
3.369909321004496139e+00 -3.662901954724667175e-01 7.953469132033371691e-01
3.341940750568495488e+00 -4.943480051160140110e-01 4.078604935931889885e-02
2.045454979760741754e+00 -4.022263675465979904e-02 5.670602245354917637e-01
3.333969925529176148e+00 -6.984512157827610368e-02 8.728420097899532992e-01
5.872351491028398041e-01 -3.839031260004608925e-01 4.402885238724698058e-01
1.439567442596328739e+00 -4.067527528515695878e-01 2.225536080310799858e-03
8.816392657209890515e-01 -4.825940019274840842e-01 5.665251852593972126e-01
4.760054033169570431e+00 -3.925808087355234233e-01 2.300606725397192076e-01
1.065900929807724218e+00 -4.948572328079309940e-02 1.878620402002265100e-01
3.961485907952579932e+00 -1.418266547577758940e-01 1.389220304107640080e-01
8.435626132105739083e-01 -1.156696492325172965e-01 2.216905941132077118e-01
1.494942055652865420e+00 -3.900701269627285805e-01 5.741406509074780118e-01
3.804507766644057654e+00 -2.391907071755679931e-02 9.463568521053904448e-01
4.920989768338344561e+00 -2.834350848440739257e-01 5.315749137589950019e-02
2.341475312637459449e+00 -1.116584607840478971e-01 7.395918582526969653e-02
7.893995716534634166e-01 -4.722197753514669749e-01 4.452040629210726186e-01
2.375045296143735829e+00 -4.352959205252143748e-01 7.052311535358377625e-01
2.482577717901295777e+00 -9.652321019332220364e-02 2.004616410594916021e-01
1.115755850552090145e+00 -4.891031796121925179e-01 3.895701385569764752e-01
7.949079517786371563e-01 -2.021881975439090984e-01 7.752311392280516467e-01
4.649104785137920359e+00 -3.028745340319624058e-01 3.859686045254873132e-01
3.252583386007087185e+00 -4.326762653317330065e-02 5.831508227064789718e-02
1.676187925774900167e+00 -2.820176873364386161e-01 6.049412746612555791e-01
4.032179645491779318e+00 -4.864557948343213867e-01 5.411758145945460008e-01
3.580236213365685760e+00 -2.677452180245534219e-01 9.430838270671617618e-01
4.597745750245327834e+00 -4.379634820479180041e-02 2.501815466329470120e-02
2.871223190480900023e+00 -3.634112004848142896e-01 5.437418693596290931e-01
1.362206391490458968e+00 -3.861336168986960193e-01 8.000338765654680939e-01
2.927051126170900464e+00 -4.161756725178927252e-01 6.375137512984510590e-02
1.239611565593755405e+00 -1.776879222091738986e-01 1.120077780862535066e-01
4.399771492886223712e+00 -4.952134121551821089e-01 8.666077168151676835e-01
3.661255439735786155e+00 -3.595715315923332933e-01 8.992630214431684976e-01
3.028301590114566899e+00 -1.484503312591816948e-01 2.073112997867923024e-01
9.368389315480640800e-01 -2.932509596725790257e-01 6.827670492855394402e-01
1.996306917994538299e+00 -3.826892553545329090e-01 6.627164646872656384e-01
2.247967551595326796e+00 -4.556569000354511734e-01 1.032304783483045940e-01
2.932741002882572445e+00 -3.731022416119810226e-01 3.882777709938702859e-01
2.876248039568212178e+00 -3.218519253844730199e-02 3.572093720403071160e-01
2.001474015243871474e+00 -2.497860894194814940e-01 2.779078357485045836e-01
3.357825780867612409e+00 -4.742994787426880188e-01 1.600910399893651082e-01
1.623427929656184876e+00 -4.846227900284340306e-02 2.762172436922267216e-01
9.202526186976434097e-01 -6.761699710188269485e-02 2.004836115408444863e-01
2.299865653519924891e+00 -2.726157773327946843e-01 2.208476933947361998e-01
3.532037647860579277e+00 -7.805026958007020565e-02 3.921710991518190248e-01
1.528092421231841636e+00 -1.572109483963987087e-01 7.880666846629736932e-01
3.170527137053312572e+00 -9.004632459904900188e-02 6.041538939771956551e-01
8.082267008129513375e-01 -4.942912710984562752e-01 4.930967250273076141e-01
2.770609446605533766e+00 -7.148311387306500314e-03 7.218595289610032495e-01
7.167818148874842699e-01 -2.060282481096102070e-01 2.208869045019936084e-01
2.303323065665177083e-01 -2.217942162486158941e-01 5.994313973933451667e-01
2.831860719996326381e+00 -1.091108741178883068e-01 7.431707892766813428e-01
2.035281566481720983e+00 -5.762890769988630174e-02 1.873063247274368015e-01
4.859938719817062491e+00 -2.132595308185815108e-01 8.669295109005348277e-01
2.004680397446395368e+00 -6.716976329009760605e-02 8.151088489826760486e-02
2.952692083278785073e+00 -2.800410356143109847e-01 1.294418622988436907e-01
1.652402490402594959e-01 -2.293919530818817054e-01 2.808261364830010043e-02
4.087494036597648872e+00 -3.752661395473286809e-01 8.904925642030285804e-01
4.255174733166096956e+00 -1.018712347700223980e-01 4.471308603253881242e-01
7.132494729545761913e-01 -9.802043534236989930e-02 1.830415800180279842e-02
2.072266576153831252e+00 -1.383380070050823918e-01 4.966984530658702934e-01
5.580767531379062785e-01 -1.061820243373315931e-01 9.066505258098210840e-01
3.027364551943721338e+00 -8.910719935610959819e-02 6.870461908184686273e-01
2.717360698857733237e+00 -8.508092071069789375e-02 3.342967505984134058e-01
3.305688433230748124e+00 -1.261868621681628000e-01 8.683205915380526330e-01
1.313091607909930403e+00 -1.494858549393008884e-01 1.094478833579400024e-03
4.557203009892229595e+00 -2.757032098215380159e-02 5.096719160901773682e-01
2.988001958411208303e+00 -3.215889425595788165e-01 2.023583766216408009e-01
2.499412693059689605e+00 -5.884262337235909857e-02 7.289628833805968933e-01
3.345423430040872947e+00 -4.790751951070518766e-01 1.249893213868435993e-01
2.032960843109863081e-01 -4.071733809139747029e-01 6.536147932039838571e-01
4.189829885857533576e+00 -3.567890840411849784e-01 2.993948491939715240e-01
1.299307479907663598e+00 -2.273112783491592903e-01 9.190311431316884327e-01
3.069795042174022104e+00 -4.140454942200063049e-01 8.277819237954049392e-01
2.309889909475489667e+00 -3.410748733688340195e-02 4.728993269954999135e-01
1.168945800179457040e+00 -2.069719927516998903e-01 8.498162907083621764e-01
2.931285452125873547e+00 -2.146429286750717869e-01 8.752953383607771087e-01
2.685168514236635939e+00 -1.513122415305057922e-01 2.754458388745769856e-02
2.907130228823003648e+00 -1.928856011082583088e-01 1.619386080630839941e-01
2.482683623229078318e+00 -2.886393752046714223e-01 3.579971756281816186e-01
4.992352113253168078e+00 -2.187778507610975975e-01 6.482451315566052363e-01
3.216451096786303587e+00 -4.521481769015873176e-01 2.872042334795523733e-01
2.820964492783861188e-01 -8.684870251476099756e-02 5.379069379322197753e-01
1.331880414420729963e-01 -1.645488506721848043e-01 4.886296806414813787e-01
3.766645310244959077e+00 -2.675134212282092028e-01 2.555017993898249240e-01
4.625501095658474782e+00 -2.602678777715706770e-01 4.198388161355229992e-02
4.288489498984333181e+00 -4.716818754614769682e-02 4.648157768909056964e-01
3.260887633035173927e+00 -1.237327072156401003e-01 4.737279413563740271e-01
2.549276972020706022e+00 -3.171224782266109793e-02 2.156414625576690003e-02
1.002457112856718124e+00 -3.840186773942048104e-01 5.221856843128099869e-03
1.030217849244047024e+00 -3.961011983052297181e-01 6.722486933843875301e-01
4.840816757001308979e+00 -1.909432798794361008e-01 2.975683555878563813e-01
3.939431875464000088e-01 -2.805723793762310847e-01 8.472070355434214717e-01
1.392099347842035373e+00 -2.406200872892927112e-01 8.868277998073890167e-01
1.527929586771653581e+00 -1.146754227531013026e-01 5.689627610228836785e-01
1.234741903149797926e+00 -2.650518292933525810e-01 8.827537396207900677e-01
4.191433306751074284e+00 -6.355296895604159446e-02 2.089560072272199087e-01
7.487048221927373737e-01 -1.457395057057823962e-01 9.219288610596734213e-01
2.000478250720899354e+00 -3.314450080271491017e-01 5.618865865278331873e-01
3.260145194599052831e-01 -4.952767687114196793e-01 6.586188991444773544e-01
1.805668462286961429e+00 -1.009132222295607006e-01 4.027901265416899967e-02
1.376336501918288491e+00 -4.787845934028837069e-01 7.028341544949540109e-01
1.866436989351182962e+00 -4.066352918146798889e-01 6.553209131769349716e-01
1.886675346930548169e+00 -1.019726936478919932e-01 8.459837942302680380e-01
4.262088337790866710e+00 -5.596361016639599811e-02 3.386208904149454746e-01
2.747833084638561907e+00 -3.301856636081861862e-01 4.528547376280717129e-01
2.520989868995840322e+00 -1.534765099278399998e-02 4.337071132127657824e-01
4.286201762833724338e+00 -1.519719440946188105e-01 9.111231598567856027e-01
1.708134421967396899e-01 -8.205297184113760633e-02 1.355028021964234108e-01
3.552399840008657161e+00 -2.048024483874605062e-01 4.156701172181512804e-01
3.082772282099670136e+00 -1.908421046885326045e-01 3.851410312640293765e-01
1.839690600292687606e+00 -4.684260707153768966e-01 3.145028313681376142e-01
1.555268792684632029e+00 -2.912159470554401830e-01 3.814070076116030106e-02
2.481796495830754345e+00 -4.782885783021695869e-01 7.327682418966530165e-02
1.910489704313332870e+00 -2.138389644701854941e-01 8.954467584977139627e-02
1.289348227824413939e+00 -4.693308542560099828e-02 3.541161358364721123e-01
6.086688524519738852e-01 -2.977918167460695820e-01 6.737731209861450576e-01
2.887259239722534510e+00 -2.800698401901510759e-01 7.507745124897514666e-01
3.619023067351869738e+00 -4.575375434587878876e-01 4.840528179050783142e-01
4.125954660111935124e-01 -3.669032305083316792e-01 6.306831251486741952e-01
4.072348671038705348e+00 -4.770492608042590787e-01 3.865418258287962039e-01
5.379663607012843407e-01 -2.143087733841267939e-01 8.380726311514034021e-01
4.013182471582427135e-01 -8.504751681202860070e-02 1.691166580401690100e-02
3.146173641395467069e+00 -3.704361982491928273e-01 2.884086453067898903e-01
3.241559537108826827e+00 -2.619329611701152194e-01 4.491872516030643858e-01
3.723459422177440192e+00 -3.023121212196850927e-01 6.843419188434434197e-01
4.291934279947295039e+00 -3.058369371213719851e-02 6.198526346708096435e-01
2.874167803419536149e+00 -5.886010424701399596e-03 5.365478491154348495e-01
3.569222363187670166e-01 -2.730124016830243749e-01 3.108257908110665935e-01
2.022699743897907965e+00 -1.645483409945029118e-01 1.064943398943568043e-01
1.570531487482776933e+00 -2.898206344958704772e-01 8.431127170178699323e-03
1.582617297981114002e-01 -2.950405632236290931e-01 7.323484880572779243e-01
3.067614236125413729e+00 -1.167360243996875963e-01 6.456654493666531547e-01
2.051830627775174942e-01 -3.641394656004138253e-01 3.348514143764189099e-01
3.735063378504912546e+00 -1.439230587119549043e-01 1.372081924697448052e-01
2.216614362278298334e+00 -2.819628756148345738e-01 2.943640089248196756e-01
2.397486116409849100e+00 -3.157895823894251164e-01 8.351898313464923840e-01
3.404697216720193431e+00 -2.703980924294513977e-01 6.893700714987743838e-01
1.840148431024086761e+00 -1.650854777145142893e-01 5.724860171489830618e-01
3.557120222307969648e+00 -2.096539666544509906e-02 9.291180571958502776e-01
2.587779570813356855e+00 -3.568989721738747845e-01 9.041565991019105963e-01
4.862747341735770945e+00 -2.829990444973193853e-01 1.589477956262347058e-01
3.615871883339720205e-01 -1.811191668830559875e-01 3.662963255695065867e-01
3.315048813105412773e+00 -4.916559279307630148e-01 1.230758664680571962e-01
4.775217005764217149e+00 -1.190733983637260081e-02 1.304152041204215962e-01
2.214890136118208730e+00 -7.569211706684999749e-03 3.741779324950794128e-01
4.771790619346794493e+00 -3.468525915085642897e-01 7.353054737112059425e-02
